Date,Home Team,Home Score,Away Team,Away Score
2026-09-15,Chaminade College Prep,2,Christian Brothers College,2
2026-09-15,Iberia,1,Crocker,7
2026-09-15,Maplewood-Richmond Hts.,6,Duchesne,0
2026-09-15,Christian Fellowship Sr. with Hallsville,7,Eugene,0
2026-09-15,Kirkwood,1,Eureka,1
2026-09-15,Webb City,2,Fair Grove,8
2026-09-15,Sullivan,6,Fatima,0
2026-09-15,Perryville,8,Festus,0
2026-09-15,Ft. Zumwalt West,3,Francis Howell Central,5
2026-09-15,Timberland,2,Ft. Zumwalt East,0
2026-09-15,North Point,3,Ft. Zumwalt South,4
2026-09-15,Calvary Lutheran,0,Fulton,8
2026-09-15,Lutheran North,1,Hancock,4
2026-09-15,Warrensburg,1,Harrisonville,7
2026-09-15,Camdenton,1,Hickman,4
2026-09-15,DeSoto,6,Hillsboro,5
2026-09-15,Orchard Farm,3,Holt,0
2026-09-15,Rock Bridge,8,Jefferson City,0
2026-09-15,Mexico,0,Kirksville,8
2026-09-15,Ladue Horton Watkins,4,Lafayette (Wildwood),1
2026-09-15,Vianney,0,Lindbergh,2
2026-09-15,Monett,3,McDonald County,2
2026-09-15,Nixa,9,Neosho,1
2026-09-15,Laquey with Richland,0,New Covenant Academy,2
2026-09-15,Jackson,1,Northwest (Cedar Hill),2
2026-09-15,Summit Christian Academy,4,Oak Grove,0
2026-09-15,Ruskin,1,Oak Park,5
2026-09-15,Marquette,2,Oakville,3
2026-09-15,Green Ridge with Cole Camp,1,Odessa,3
2026-09-15,Clinton,4,Osage,3
2026-09-15,Fredericktown,0,Pacific,1
2026-09-15,Raymore-Peculiar,0,Park Hill South,2
2026-09-15,Clayton,4,Parkway South,3
2026-09-15,Rockwood Summit,1,Parkway West,1
2026-09-15,Parkway Central,0,Pattonville,1
2026-09-15,Kennett,0,Poplar Bluff,8
2026-09-15,Westminster Christian Academy,2,Priory,3
2026-09-15,Center,4,Raytown South,1
2026-09-15,St. Pius X (Festus),4,Roosevelt,1
2026-09-15,Stover,6,Sacred Heart,0
2026-09-15,Notre Dame (Cape Girardeau),3,Saxony Lutheran with St. Vincent,1
2026-09-15,Mehlville,0,Seckman,1
2026-09-15,Central (Cape Girardeau),0,Sikeston,8
2026-09-15,Capital City,3,Smith-Cotton,4
2026-09-15,La Monte,0,Smithton,2
2026-09-15,Glendale,1,Springfield Catholic,2
2026-09-15,Warrenton,2,St. Charles,6
2026-09-15,SLUH,1,St. Dominic,3
2026-09-15,McCluer North,0,STEAM Academy,6
2026-09-15,Liberty (Wentzville),0,Troy Buchanan,3
2026-09-15,St. Francis Borgia,2,Union,3
2026-09-15,William Chrisman,0,Van Horn,4
2026-09-15,Ft. Zumwalt North,2,Washington,1
2026-09-15,Ozark,2,Waynesville,0
2026-09-15,Parkview,2,Willard,1
2026-09-15,Fox,1,Windsor (Imperial),0
2026-09-15,St. Charles West,0,Winfield,1
2026-09-16,Mehlville,3,Affton,1
2026-09-16,St. Pius X (Kansas City),1,Barstow,3
2026-09-16,Savannah,6,Cameron,1
2026-09-16,John Burroughs,3,Francis Howell North,1
2026-09-16,Ewing Marion Kauffman with University Academy Charter,2,Frontier School of Excellence Charter,3
2026-09-16,Lee's Summit West,5,Grain Valley,1
2026-09-16,Fort Osage,4,Grandview,1
2026-09-16,Central (Springfield),4,Hillcrest,1
2026-09-16,West Plains,1,Logan-Rogersville,8
2026-09-16,Guadalupe Centers Charter,0,Oak Grove,3
2026-09-16,Smithville,0,Platte County,1
2026-09-16,Pleasant Hill,0,Raymore-Peculiar,1
2026-09-16,Knob Noster,0,Smithton,4
2026-09-16,Gateway with Soldan International Studies,1,St. Mary's South Side,7
2026-09-16,Excelsior Springs,6,Truman,1
2026-09-16,Collegiate School of Med-Bio Science with McKinley Classical Leadership,1,Whitfield,3
2026-09-16,Marshall,1,William Chrisman,0
2026-09-17,Valley Park,0,Bayless,1
2026-09-17,Bishop LeBlond,0,Benton,10
2026-09-17,Truman,0,Blue Springs,8
2026-09-17,Central (St. Joseph),0,Blue Springs South,2
2026-09-17,Osage,0,Camdenton,7
2026-09-17,Branson,2,Capital City,3
2026-09-17,Carl Junction,0,Carthage,5
2026-09-17,Kirksville,3,Chillicothe,0
2026-09-17,De Smet Jesuit,1,Christian Brothers College,2
2026-09-17,Southern Boone,6,Christian Fellowship Sr. with Hallsville,1
2026-09-17,Lafayette (Wildwood),2,Clayton,0
2026-09-17,Harrisonville,1,Clinton,0
2026-09-17,Festus,7,DeSoto,6
2026-09-17,Calvary Lutheran,3,Dixon,6
2026-09-17,Northeast (Kansas City),9,East (Kansas City),3
2026-09-17,Hancock,2,Elsberry,1
2026-09-17,Kearney,3,Excelsior Springs,5
2026-09-17,Father Tolton,8,Fatima,0
2026-09-17,Timberland,1,Francis Howell,2
2026-09-17,St. Charles,6,Ft. Zumwalt North,0
2026-09-17,Webb City,1,Kickapoo,2
2026-09-17,Ladue Horton Watkins,0,Kirkwood,5
2026-09-17,Odessa,4,Knob Noster,0
2026-09-17,Sacred Heart,1,La Monte,0
2026-09-17,Lee's Summit,7,Lee's Summit North,0
2026-09-17,Rockwood Summit,3,Lindbergh,1
2026-09-17,Fair Grove,5,McDonald County,2
2026-09-17,Moberly,9,Mexico,1
2026-09-17,Priory,0,MICDS,1
2026-09-17,Liberty,3,North Kansas City,2
2026-09-17,Farmington,1,Notre Dame (Cape Girardeau),3
2026-09-17,Marshall,5,Oak Grove,0
2026-09-17,Northwest (Cedar Hill),0,Oakville,1
2026-09-17,Chaminade College Prep,4,Ozark,1
2026-09-17,Liberty North,5,Park Hill,1
2026-09-17,Greenwood,0,Parkview,3
2026-09-17,Eureka,6,Parkway Central,0
2026-09-17,Roosevelt,0,Parkway North,3
2026-09-17,Mehlville,1,Parkway South,1
2026-09-17,Raytown South,2,Paseo Academy,4
2026-09-17,Hillsboro,2,Perryville,5
2026-09-17,Center,3,Pleasant Hill,2
2026-09-17,Pattonville,7,Ritenour,2
2026-09-17,Jefferson City,1,Rolla,3
2026-09-17,Vianney,0,SLUH,3
2026-09-17,Green Ridge with Cole Camp,0,Smithton,5
2026-09-17,St. Pius X (Kansas City),7,Smithville,2
2026-09-17,Pacific,0,St. Charles West,1
2026-09-17,St. Dominic,7,St. Francis Borgia,0
2026-09-17,Oak Park,0,Staley,2
2026-09-17,Eugene,0,Stover,3
2026-09-17,Union,2,Sullivan,0
2026-09-17,New Covenant Academy,3,Thomas Jefferson Independent Day,2
2026-09-17,Summit Christian Academy,0,Van Horn,4
2026-09-17,Holt,0,Veritas Christian Academy,2
2026-09-17,Smith-Cotton,8,Warrensburg,0
2026-09-17,Ft. Zumwalt South,6,Washington,0
2026-09-17,Lutheran South,1,Westminster Christian Academy,6
2026-09-17,Lutheran St. Charles,0,Whitfield,1
2026-09-17,Guadalupe Centers Charter,0,William Chrisman,1
2026-09-18,New Covenant Academy,0,Barstow,3
2026-09-18,Branson,1,Battle with Columbia Independent,2
2026-09-18,Springfield Catholic,8,Bishop DuBourg,0
2026-09-18,Lebanon,2,Bolivar,4
2026-09-18,Willard,1,Bolivar,0
2026-09-18,Republic,1,Capital City,0
2026-09-18,Moberly,3,Christian Fellowship Sr. with Hallsville,0
2026-09-18,Northland Christian,1,Faith Christian Academy,3
2026-09-18,Troy Buchanan,0,Francis Howell Central,4
2026-09-18,St. Michael the Archangel,0,Helias Catholic,3
2026-09-18,Marshfield,4,Iberia,0
2026-09-18,Camdenton,1,Joplin,2
2026-09-18,St. Paul Lutheran (Concordia),4,La Monte,0
2026-09-18,New Heights Christian with McAuley Catholic,0,Lebanon,1
2026-09-18,Oak Park,0,Logan-Rogersville,5
2026-09-18,Sikeston,2,Logan-Rogersville,1
2026-09-18,Lutheran St. Charles,0,Lutheran South,1
2026-09-18,Bayless,1,Maplewood-Richmond Hts.,2
2026-09-18,Pembroke Hill,5,MICDS,0
2026-09-18,Chaminade College Prep,1,Nixa,0
2026-09-18,Blue Springs South,1,Park Hill South,2
2026-09-18,Fox,0,Priory,7
2026-09-18,New Heights Christian with McAuley Catholic,1,Willard,2
2026-09-19,Republic,1,Battle with Columbia Independent,2
2026-09-19,Helias Catholic,9,Bishop DuBourg,1
2026-09-19,Rolla,0,Capital City,1
2026-09-19,Camdenton,0,Carthage,5
2026-09-19,Pembroke Hill,3,John Burroughs,4
2026-09-19,Chaminade College Prep,5,Kickapoo,0
2026-09-19,Webster Groves,2,Ladue Horton Watkins,5
2026-09-19,Rock Bridge,3,Lee's Summit West,2
2026-09-19,Bolivar,3,Logan-Rogersville,2
2026-09-19,New Covenant Academy,2,Lutheran (Kansas City),0
2026-09-19,Lebanon,0,Oak Park,1
2026-09-19,Willard,0,Sikeston,6
2026-09-19,St. Michael the Archangel,1,Springfield Catholic,0
2026-09-19,St. Mary's South Side,2,Vianney,7
2026-09-20,Republic,1,Battle with Columbia Independent,2
2026-09-20,Helias Catholic,9,Bishop DuBourg,1
2026-09-20,Rolla,0,Capital City,1
2026-09-20,Camdenton,0,Carthage,5
2026-09-20,Pembroke Hill,3,John Burroughs,4
2026-09-20,Chaminade College Prep,5,Kickapoo,0
2026-09-20,Webster Groves,2,Ladue Horton Watkins,5
2026-09-20,Rock Bridge,3,Lee's Summit West,2
2026-09-20,Bolivar,3,Logan-Rogersville,2
2026-09-20,New Covenant Academy,2,Lutheran (Kansas City),0
2026-09-20,Lebanon,0,Oak Park,1
2026-09-20,Willard,0,Sikeston,6
2026-09-20,St. Michael the Archangel,1,Springfield Catholic,0
2026-09-20,St. Mary's South Side,2,Vianney,7
2026-09-21,Winnetonka,1,Belton,2
2026-09-21,Southern Boone,2,Boonville,1
2026-09-21,Maplewood-Richmond Hts.,4,Brentwood,0
2026-09-21,Crocker,1,Cassville,2
2026-09-21,Clinton,2,Central (Springfield),3
2026-09-21,Bishop LeBlond,0,Central (St. Joseph),8
2026-09-21,Fulton,1,Christian Fellowship Sr. with Hallsville,3
2026-09-21,Ritenour,0,Collegiate School of Med-Bio Science with McKinley Classical Leadership,1
2026-09-21,Poplar Bluff,8,DeSoto,2
2026-09-21,Capital City,1,Fatima,2
2026-09-21,William Chrisman,1,Fort Osage,5
2026-09-21,Francis Howell,1,Francis Howell Central,4
2026-09-21,Raytown,1,Grain Valley,6
2026-09-21,Union,2,Hillsboro,1
2026-09-21,Seckman,1,Jackson,2
2026-09-21,Francis Howell North,1,Kirkwood,4
2026-09-21,Lutheran North,8,McCluer North,0
2026-09-21,Paseo Academy,0,Northeast (Kansas City),9
2026-09-21,Kearney,2,Platte County,3
2026-09-21,Grandview,5,Raytown South,0
2026-09-21,Gateway Science Charter,4,Roosevelt,0
2026-09-21,Sikeston,3,Saxony Lutheran with St. Vincent,2
2026-09-21,Notre Dame (Cape Girardeau),1,SLUH,3
2026-09-21,La Monte,1,Smith-Cotton,4
2026-09-21,North Point,1,St. Charles,4
2026-09-21,St. Francis Borgia,0,St. Pius X (Festus),1
2026-09-21,Excelsior Springs,3,St. Pius X (Kansas City),2
2026-09-21,Veritas Christian Academy,1,Troy Buchanan,2
2026-09-21,Ruskin,1,Truman,9
2026-09-21,Windsor (Imperial),1,Valley Park,2
2026-09-21,Pacific,0,Washington,2
2026-09-22,Capital City,2,Battle with Columbia Independent,1
2026-09-22,Hancock,0,Bayless,2
2026-09-22,Chillicothe,2,Benton,1
2026-09-22,Platte County,0,Blue Springs South,7
2026-09-22,Smith-Cotton,2,Camdenton,1
2026-09-22,Logan-Rogersville,8,Carl Junction,0
2026-09-22,Monett,2,Cassville,1
2026-09-22,Hillsboro,0,Central (Cape Girardeau),1
2026-09-22,Parkway West,0,Chaminade College Prep,2
2026-09-22,Priory,0,Christian Brothers College,1
2026-09-22,Vianney,2,Clayton,1
2026-09-22,Eugene,1,Dixon,5
2026-09-22,Center,7,Ewing Marion Kauffman with University Academy Charter,1
2026-09-22,Ft. Zumwalt North,1,Ft. Zumwalt South,5
2026-09-22,Neosho,0,Glendale,7
2026-09-22,Fair Grove,3,Greenwood,4
2026-09-22,Mexico,0,Hannibal,8
2026-09-22,Jefferson City,1,Helias Catholic,4
2026-09-22,Rock Bridge,4,Hickman,2
2026-09-22,Bolivar,2,Hillcrest,1
2026-09-22,Republic,2,Kickapoo,1
2026-09-22,Father Tolton,4,Kirksville,0
2026-09-22,St. Paul Lutheran (Concordia),6,Knob Noster,1
2026-09-22,Lindbergh,0,Ladue Horton Watkins,2
2026-09-22,Webb City,2,Lebanon,3
2026-09-22,Raymore-Peculiar,0,Lee's Summit,4
2026-09-22,Liberty,0,Liberty North,1
2026-09-22,Faith Christian Academy,1,Lutheran (Kansas City),0
2026-09-22,Lutheran St. Charles,8,Lutheran North,0
2026-09-22,Metro,3,Lutheran South,1
2026-09-22,Moberly,0,Marshall,2
2026-09-22,Branson,3,Marshfield,0
2026-09-22,Carthage,0,Nixa,3
2026-09-22,Blue Springs,6,North Kansas City,0
2026-09-22,Harrisonville,0,Northeast (Kansas City),7
2026-09-22,Eureka,1,Oakville,3
2026-09-22,Westminster Christian Academy,1,Orchard Farm,0
2026-09-22,Willard,0,Ozark,8
2026-09-22,Staley,0,Park Hill,2
2026-09-22,Lee's Summit West,2,Park Hill South,1
2026-09-22,Northwest (Cedar Hill),3,Parkway North,1
2026-09-22,North Point,4,Pattonville,3
2026-09-22,Festus,0,Perryville,8
2026-09-22,Lee's Summit North,0,Rockhurst,3
2026-09-22,Marquette,4,Rockwood Summit,2
2026-09-22,Lone Jack,0,Ruskin,1
2026-09-22,Veritas Christian Academy,5,St. Charles West,0
2026-09-22,La Monte,0,Stover,4
2026-09-22,Central (St. Joseph),1,Summit Christian Academy,2
2026-09-22,Ft. Zumwalt West,3,Timberland,0
2026-09-22,Smithville,0,Van Horn,7
2026-09-22,Oak Grove,3,Warrensburg,2
2026-09-22,Pacific,1,Warrenton,3
2026-09-22,Duchesne,3,Whitfield,7
2026-09-22,Holt,2,Wright City,1
